91377,"Oak Park, CA 91377, USA",37129,"Murfreesboro, TN 37129, USA",3319760,34.1884787,-118.7607222,35.919773,-86.4417362,23
37129,"Murfreesboro, TN 37129, USA",72471,"Swifton, AR 72471, USA",539284,35.919773,-86.4417362,35.7992133,-91.1504185,20
72471,"Swifton, AR 72471, USA",34744,"Kissimmee, FL 34744, USA",1440895,35.7992133,-91.1504185,28.292272,-81.3296299,33
34744,"Kissimmee, FL 34744, USA",48382,"Commerce Township, MI 48382, USA",1919412,28.292272,-81.3296299,42.5933923,-83.517353,31
48382,"Commerce Township, MI 48382, USA",58795,"Wildrose, ND 58795, USA",2087281,42.5933923,-83.517353,48.6553354,-103.1248537,44
58795,"Wildrose, ND 58795, USA",23021,"Bohannon, VA 23021, USA",3008883,48.6553354,-103.1248537,37.3855859,-76.377377,54
23021,"Bohannon, VA 23021, USA",96085,"Scott Bar, CA 96085, USA",4857498,37.3855859,-76.377377,41.760138,-123.0146716,47
01349,"Millers Falls, MA 01349, USA",71747,"Huttig, AR 71747, USA",2484827,42.5740677,-72.49369089999999,33.0398126,-92.20374059999999,31
71747,"Huttig, AR 71747, USA",65338,"Lincoln, MO 65338, USA",717933,33.0398126,-92.20374059999999,38.3759675,-93.31972770000002,19
65338,"Lincoln, MO 65338, USA",70528,"Delcambre, LA 70528, USA",1082685,38.3759675,-93.31972770000002,29.942966,-91.982925,27
70528,"Delcambre, LA 70528, USA",26443,"Troy, WV 26443, USA",1788576,29.942966,-91.982925,39.1080443,-80.75088869999999,30
26443,"Troy, WV 26443, USA",49310,"Blanchard, MI 49310, USA",815676,39.1080443,-80.75088869999999,43.5093544,-85.0440861,22
49310,"Blanchard, MI 49310, USA",33407,"West Palm Beach, FL 33407, USA",2318672,43.5093544,-85.0440861,26.7619685,-80.1040475,29
33407,"West Palm Beach, FL 33407, USA",10570,"Pleasantville, NY 10570, USA",2003712,26.7619685,-80.1040475,41.1357016,-73.7888471,25
10570,"Pleasantville, NY 10570, USA",92127,"Rancho Bernardo, San Diego, CA, USA",4594207,41.1357016,-73.7888471,33.0393989,-117.0686256,32
92127,"Rancho Bernardo, San Diego, CA, USA",99013,"Ford, WA 99013, USA",2070255,33.0393989,-117.0686256,47.8676257,-117.8412859,43
61832,"Danville, IL 61832, USA",49639,"Hersey, MI 49639, USA",548706,40.1313155,-87.62867279999999,43.8314888,-85.3768959,25
49639,"Hersey, MI 49639, USA",22937,"Esmont, VA 22937, USA",1272513,43.8314888,-85.3768959,37.7963529,-78.6237767,34
22937,"Esmont, VA 22937, USA",04472,"Orland, ME 04472, USA",1292884,37.7963529,-78.6237767,44.5490375,-68.6921022,48
04472,"Orland, ME 04472, USA",77023,"Houston, TX 77023, USA",3333251,44.5490375,-68.6921022,29.71152559999999,-95.3152978,44
77023,"Houston, TX 77023, USA",84064,"Randolph, UT 84064, USA",2386747,29.71152559999999,-95.3152978,41.7645172,-111.1420167,39
84064,"Randolph, UT 84064, USA",79902,"El Paso, TX 79902, USA",1545020,41.7645172,-111.1420167,31.7938704,-106.4934898,37
79902,"El Paso, TX 79902, USA",06870,"Old Greenwich, CT 06870, USA",3591667,31.7938704,-106.4934898,41.0244104,-73.5648992,31
06870,"Old Greenwich, CT 06870, USA",62067,"Moro, IL 62067, USA",1569079,41.0244104,-73.5648992,38.936606,-89.9906048,38
62067,"Moro, IL 62067, USA",15290,"Pittsburgh, PA 15290, USA",949034,38.936606,-89.9906048,40.4586311,-80.02229539999999,25
16256,"Smicksburg, PA 16256, USA",95988,"Willows, CA 95988, USA",4161931,40.8700099,-79.13240929999999,39.5073753,-122.3153624,41
95988,"Willows, CA 95988, USA",47427,"Coal City, IN 47427, USA",3554742,39.5073753,-122.3153624,39.2212704,-87.0409318,42
47427,"Coal City, IN 47427, USA",08057,"Moorestown, NJ 08057, USA",1185853,39.2212704,-87.0409318,39.9790414,-74.9332956,34
08057,"Moorestown, NJ 08057, USA",99027,"Otis Orchards, WA 99027, USA",4100131,39.9790414,-74.9332956,47.7179662,-117.1498149,34
99027,"Otis Orchards, WA 99027, USA",13319,"Chadwicks, NY 13319, USA",4033273,47.7179662,-117.1498149,43.02321999999999,-75.2697886,35
13319,"Chadwicks, NY 13319, USA",67544,"Hoisington, KS 67544, USA",2287969,43.02321999999999,-75.2697886,38.5318095,-98.7936349,27
67544,"Hoisington, KS 67544, USA",10465,"Bronx, NY 10465, USA",2340217,38.5318095,-98.7936349,40.8260405,-73.8246278,38
10465,"Bronx, NY 10465, USA",59015,"Broadview, MT 59015, USA",3340044,40.8260405,-73.8246278,46.08973899999999,-108.8011227,28
59015,"Broadview, MT 59015, USA",10994,"West Nyack, NY 10994, USA",3356809,46.08973899999999,-108.8011227,41.0942438,-73.9774054,31
98040,"Mercer Island, WA 98040, USA",45211,"Cincinnati, OH 45211, USA",3774222,47.5877411,-122.241718,39.1656277,-84.61649779999999,31
45211,"Cincinnati, OH 45211, USA",73163,"Oklahoma City, OK 73163, USA",1352966,39.1656277,-84.61649779999999,35.4699307,-97.52000389999999,26
73163,"Oklahoma City, OK 73163, USA",99012,"Fairfield, WA 99012, USA",2842229,35.4699307,-97.52000389999999,47.4501356,-117.2416907,26
99012,"Fairfield, WA 99012, USA",22209,"Arlington, VA 22209, USA",4014835,47.4501356,-117.2416907,38.8922284,-77.0708188,33
22209,"Arlington, VA 22209, USA",91765,"Diamond Bar, CA 91765, USA",4257869,38.8922284,-77.0708188,33.9947554,-117.8139928,24
91765,"Diamond Bar, CA 91765, USA",80125,"Littleton, CO 80125, USA",1618050,33.9947554,-117.8139928,39.507355,-105.0557413,11
80125,"Littleton, CO 80125, USA",18411,"Clarks Summit, PA 18411, USA",2765250,39.507355,-105.0557413,41.4886648,-75.70854109999999,21
18411,"Clarks Summit, PA 18411, USA",78355,"Falfurrias, TX 78355, USA",2996414,41.4886648,-75.70854109999999,27.1700862,-98.17648319999999,31
78355,"Falfurrias, TX 78355, USA",95412,"Annapolis, CA 95412, USA",3243722,27.1700862,-98.17648319999999,38.7140271,-123.3268816,33
14525,"Pavilion, NY 14525, USA",98021,"Bothell, WA 98021, USA",4266409,42.832823,-77.9960985,47.7972356,-122.2030289,27
98021,"Bothell, WA 98021, USA",50128,"Jamaica, IA 50128, USA",2748799,47.7972356,-122.2030289,41.8593968,-94.2901263,23
50128,"Jamaica, IA 50128, USA",48729,"Deford, MI 48729, USA",1110497,41.8593968,-94.2901263,43.4922297,-83.18866589999999,18
48729,"Deford, MI 48729, USA",37323,"Cleveland, TN 37323, USA",1126551,43.4922297,-83.18866589999999,35.0791291,-84.8344348,25
37323,"Cleveland, TN 37323, USA",32246,"Jacksonville, FL 32246, USA",754727,35.0791291,-84.8344348,30.3091312,-81.5059161,20
32246,"Jacksonville, FL 32246, USA",23139,"Powhatan, VA 23139, USA",1007325,30.3091312,-81.5059161,37.542093,-77.9188933,13
23139,"Powhatan, VA 23139, USA",22853,"Timberville, VA 22853, USA",218106,37.542093,-77.9188933,38.6433086,-78.7590414,15
22853,"Timberville, VA 22853, USA",35755,"Langston, AL 35755, USA",901720,38.6433086,-78.7590414,34.5235918,-86.1211914,20
35755,"Langston, AL 35755, USA",26138,"Brohard, WV 26138, USA",967267,34.5235918,-86.1211914,39.0399997,-81.1974752,20
49766,"Ossineke, MI 49766, USA",01570,"Webster, MA 01570, USA",1378029,44.9065836,-83.4651724,42.054797,-71.844234,32
01570,"Webster, MA 01570, USA",98602,"Appleton, WA 98602, USA",4822145,42.054797,-71.844234,45.8632841,-121.2772663,37
98602,"Appleton, WA 98602, USA",65040,"Henley, MO 65040, USA",3073263,45.8632841,-121.2772663,38.3675261,-92.311636,27
65040,"Henley, MO 65040, USA",02833,"Hopkinton, RI 02833, USA",2008704,38.3675261,-92.311636,41.4836132,-71.7750665,31
02833,"Hopkinton, RI 02833, USA",46368,"Portage, IN 46368, USA",1441416,41.4836132,-71.7750665,41.5964413,-87.17375349999999,15
46368,"Portage, IN 46368, USA",75651,"Harleton, TX 75651, USA",1401911,41.5964413,-87.17375349999999,32.6580045,-94.5429583,17
75651,"Harleton, TX 75651, USA",20692,"Valley Lee, MD 20692, USA",1992333,32.6580045,-94.5429583,38.1797672,-76.5138381,31
20692,"Valley Lee, MD 20692, USA",98383,"Silverdale, WA 98383, USA",4639507,38.1797672,-76.5138381,47.6580932,-122.7120332,38
98383,"Silverdale, WA 98383, USA",94123,"San Francisco, CA 94123, USA",1308715,47.6580932,-122.7120332,37.8022131,-122.4384332,20
58238,"Hamilton, ND 58238, USA",98582,"Salkum, WA 98582, USA",2525296,48.790021,-97.3912165,46.5268733,-122.6373781,20
98582,"Salkum, WA 98582, USA",67647,"Long Island, KS 67647, USA",2569607,46.5268733,-122.6373781,39.9731443,-99.52275879999999,16
67647,"Long Island, KS 67647, USA",27587,"Wake Forest, NC 27587, USA",2233285,39.9731443,-99.52275879999999,35.9986104,-78.5887298,37
27587,"Wake Forest, NC 27587, USA",23232,"Richmond, VA 23232, USA",233760,35.9986104,-78.5887298,37.559258,-77.4470779,12
23232,"Richmond, VA 23232, USA",04002,"Alfred, ME 04002, USA",1019426,37.559258,-77.4470779,43.5082033,-70.68499369999999,46
04002,"Alfred, ME 04002, USA",17801,"Sunbury, PA 17801, USA",751106,43.5082033,-70.68499369999999,40.8559175,-76.7554348,29
17801,"Sunbury, PA 17801, USA",71730,"El Dorado, AR 71730, USA",1986862,40.8559175,-76.7554348,33.18164600000001,-92.5793288,26
71730,"El Dorado, AR 71730, USA",02128,"Boston, MA 02128, USA",2534427,33.18164600000001,-92.5793288,42.3694923,-71.02010539999999,40
02128,"Boston, MA 02128, USA",45051,"Mount Saint Joseph, OH 45051, USA",1416530,42.3694923,-71.02010539999999,39.1006335,-84.65110399999999,17
08889,"Whitehouse Station, NJ 08889, USA",37811,"Mooresburg, TN 37811, USA",992710,40.5967321,-74.7698236,36.3529944,-83.2290745,9
37811,"Mooresburg, TN 37811, USA",62940,"Gorham, IL 62940, USA",715482,36.3529944,-83.2290745,37.7331767,-89.463538,18
62940,"Gorham, IL 62940, USA",62423,"Dennison, IL 62423, USA",313565,37.7331767,-89.463538,39.4511864,-87.5824109,14
62423,"Dennison, IL 62423, USA",48636,"Luzerne, MI 48636, USA",815391,39.4511864,-87.5824109,44.61447949999999,-84.2914088,21
48636,"Luzerne, MI 48636, USA",49625,"Copemish, MI 49625, USA",156273,44.61447949999999,-84.2914088,44.4540622,-85.8692549,12
49625,"Copemish, MI 49625, USA",64437,"Craig, MO 64437, USA",1300005,44.4540622,-85.8692549,40.1640233,-95.3714646,19
64437,"Craig, MO 64437, USA",55403,"Minneapolis, MN 55403, USA",690131,40.1640233,-95.3714646,44.9691024,-93.28792469999999,23
55403,"Minneapolis, MN 55403, USA",97048,"Rainier, OR 97048, USA",2861186,44.9691024,-93.28792469999999,46.0361078,-123.0009226,22
97048,"Rainier, OR 97048, USA",04344,"Farmingdale, ME 04344, USA",5290458,46.0361078,-123.0009226,44.2536369,-69.8234781,47
97501,"Medford, OR 97501, USA",24846,"Isaban, WV 24846, USA",4175341,42.28526859999999,-122.8866991,37.5271843,-81.85729189999999,46
24846,"Isaban, WV 24846, USA",59319,"Capitol, MT 59319, USA",2538651,37.5271843,-81.85729189999999,45.4693099,-104.1910996,48
59319,"Capitol, MT 59319, USA",38575,"Moss, TN 38575, USA",2310768,45.4693099,-104.1910996,36.5936979,-85.667,33
38575,"Moss, TN 38575, USA",97451,"Lorane, OR 97451, USA",3902506,36.5936979,-85.667,43.800098,-123.3148624,63
97451,"Lorane, OR 97451, USA",37217,"Nashville, TN 37217, USA",3867185,43.800098,-123.3148624,36.1039884,-86.6505743,47
37217,"Nashville, TN 37217, USA",96114,"Janesville, CA 96114, USA",3573405,36.1039884,-86.6505743,40.28404099999999,-120.5058336,31
96114,"Janesville, CA 96114, USA",51645,"Imogene, IA 51645, USA",2503599,40.28404099999999,-120.5058336,40.888514,-95.4184422,25
51645,"Imogene, IA 51645, USA",34949,"Fort Pierce, FL 34949, USA",2411221,40.888514,-95.4184422,27.4626381,-80.30467960000001,30
34949,"Fort Pierce, FL 34949, USA",87701,"Las Vegas, NM 87701, USA",2848054,27.4626381,-80.30467960000001,35.5942888,-104.9388892,40
03835,"Farmington, NH 03835, USA",05650,"East Calais, VT 05650, USA",245469,43.35205180000001,-71.0780187,44.4149122,-72.4441331,22
05650,"East Calais, VT 05650, USA",46034,"Cicero, IN 46034, USA",1489193,44.4149122,-72.4441331,40.1321658,-86.04279269999999,52
46034,"Cicero, IN 46034, USA",98295,"Sumas, WA 98295, USA",3775683,40.1321658,-86.04279269999999,48.9715235,-122.2242114,38
98295,"Sumas, WA 98295, USA",52042,"Edgewood, IA 52042, USA",3090653,48.9715235,-122.2242114,42.6829139,-91.38600679999999,44
52042,"Edgewood, IA 52042, USA",38321,"Cedar Grove, TN 38321, USA",1018825,42.6829139,-91.38600679999999,35.83856790000001,-88.537938,32
38321,"Cedar Grove, TN 38321, USA",75090,"Sherman, TX 75090, USA",868177,35.83856790000001,-88.537938,33.6021941,-96.5541263,23
75090,"Sherman, TX 75090, USA",08536,"Plainsboro Township, NJ 08536, USA",2405463,33.6021941,-96.5541263,40.338041,-74.5877496,36
08536,"Plainsboro Township, NJ 08536, USA",33314,"Fort Lauderdale, FL 33314, USA",1957355,40.338041,-74.5877496,26.0695708,-80.2265594,31
33314,"Fort Lauderdale, FL 33314, USA",73855,"Rosston, OK 73855, USA",2664916,26.0695708,-80.2265594,36.9291416,-99.8571384,48
47358,"Modoc, IN 47358, USA",79529,"Knox City, TX 79529, USA",1670837,40.0486303,-85.11725709999999,33.4276357,-99.8373462,25
79529,"Knox City, TX 79529, USA",96137,"Westwood, CA 96137, USA",2531174,33.4276357,-99.8373462,40.2677954,-121.0921544,32
96137,"Westwood, CA 96137, USA",72579,"Sulphur Rock, AR 72579, USA",3325077,40.2677954,-121.0921544,35.8680104,-91.40818089999999,37
72579,"Sulphur Rock, AR 72579, USA",44601,"Alliance, OH 44601, USA",1256093,35.8680104,-91.40818089999999,40.9206594,-81.1420242,32
44601,"Alliance, OH 44601, USA",43102,"Amanda, OH 43102, USA",259714,40.9206594,-81.1420242,39.613873,-82.7576455,15
43102,"Amanda, OH 43102, USA",19021,"Croydon, PA 19021, USA",778251,39.613873,-82.7576455,40.0889052,-74.8915793,20
19021,"Croydon, PA 19021, USA",73450,"Milburn, OK 73450, USA",2315156,40.0889052,-74.8915793,34.40444129999999,-96.6018615,36
73450,"Milburn, OK 73450, USA",04631,"Eastport, ME 04631, USA",3344398,34.40444129999999,-96.6018615,44.9138268,-67.0093338,48
04631,"Eastport, ME 04631, USA",44840,"Jeromesville, OH 44840, USA",1670102,44.9138268,-67.0093338,40.796289,-82.1913344,33
13317,"Canajoharie, NY 13317, USA",78236,"San Antonio, TX 78236, USA",3034132,42.8747716,-74.56982359999999,29.3887915,-98.6108656,41
78236,"San Antonio, TX 78236, USA",70591,"Welsh, LA 70591, USA",600921,29.3887915,-98.6108656,30.2650347,-92.81780649999999,17
70591,"Welsh, LA 70591, USA",16120,"Enon Valley, PA 16120, USA",2024764,30.2650347,-92.81780649999999,40.9110286,-80.4790676,26
16120,"Enon Valley, PA 16120, USA",37814,"Morristown, TN 37814, USA",797485,40.9110286,-80.4790676,36.2399028,-83.32622099999999,17
37814,"Morristown, TN 37814, USA",73195,"Oklahoma City, OK 73195, USA",1452151,36.2399028,-83.32622099999999,35.40197000000001,-97.5947588,17
73195,"Oklahoma City, OK 73195, USA",28705,"Bakersville, NC 28705, USA",1613126,35.40197000000001,-97.5947588,36.0288046,-82.14856759999999,23
28705,"Bakersville, NC 28705, USA",57037,"Irene, SD 57037, USA",1972825,36.0288046,-82.14856759999999,43.1196638,-97.23940499999999,30
57037,"Irene, SD 57037, USA",26062,"Weirton, WV 26062, USA",1686444,43.1196638,-97.23940499999999,40.419441,-80.55392069999999,24
26062,"Weirton, WV 26062, USA",37184,"Watertown, TN 37184, USA",860695,40.419441,-80.55392069999999,36.0669066,-86.1376911,30
27858,"Greenville, NC 27858, USA",36574,"Seminole, AL 36574, USA",1298202,35.5371179,-77.3214461,30.5154775,-87.4704594,24
36574,"Seminole, AL 36574, USA",41735,"Delphia, KY 41735, USA",1021282,30.5154775,-87.4704594,37.0162976,-83.106838,29
41735,"Delphia, KY 41735, USA",03234,"Epsom, NH 03234, USA",1552669,37.0162976,-83.106838,43.22244670000001,-71.3466955,57
03234,"Epsom, NH 03234, USA",30605,"Athens, GA 30605, USA",1795490,43.22244670000001,-71.3466955,33.9047449,-83.31518419999999,43
30605,"Athens, GA 30605, USA",02836,"Kenyon, RI 02836, USA",1571402,33.9047449,-83.31518419999999,41.450055,-71.6212031,39
02836,"Kenyon, RI 02836, USA",16695,"Woodbury, PA 16695, USA",688632,41.450055,-71.6212031,40.2057555,-78.3790636,36
16695,"Woodbury, PA 16695, USA",95316,"Denair, CA 95316, USA",4346367,40.2057555,-78.3790636,37.5330137,-120.6957758,32
95316,"Denair, CA 95316, USA",58425,"Cooperstown, ND 58425, USA",2835547,37.5330137,-120.6957758,47.44145109999999,-98.03069800000002,33
58425,"Cooperstown, ND 58425, USA",35758,"Madison, AL 35758, USA",2096953,47.44145109999999,-98.03069800000002,34.709209,-86.7617479,37
49437,"Montague, MI 49437, USA",59525,"Gildford, MT 59525, USA",2580003,43.4464452,-86.39686530000002,48.7837349,-110.4613684,31
59525,"Gildford, MT 59525, USA",84535,"Monticello, UT 84535, USA",1594075,48.7837349,-110.4613684,37.952414,-109.2774752,27
84535,"Monticello, UT 84535, USA",39747,"Kilmichael, MS 39747, USA",2350155,37.952414,-109.2774752,33.4206965,-89.5756389,32
39747,"Kilmichael, MS 39747, USA",68981,"Upland, NE 68981, USA",1447439,33.4206965,-89.5756389,40.2715549,-98.8966708,50
68981,"Upland, NE 68981, USA",35594,"Winfield, AL 35594, USA",1510413,40.2715549,-98.8966708,33.9324534,-87.7563997,46
35594,"Winfield, AL 35594, USA",13655,"Hogansburg, NY 13655, USA",1955344,33.9324534,-87.7563997,44.9868112,-74.6496868,25
13655,"Hogansburg, NY 13655, USA",12886,"Wevertown, NY 12886, USA",252781,44.9868112,-74.6496868,43.646713,-73.945365,15
12886,"Wevertown, NY 12886, USA",71378,"Wisner, LA 71378, USA",2443682,43.646713,-73.945365,31.9587701,-91.6912351,27
71378,"Wisner, LA 71378, USA",97331,"Corvallis, OR 97331, USA",3951509,31.9587701,-91.6912351,44.5645727,-123.2784891,49
07847,"KENVIL, NJ 07847, USA",63559,"Novinger, MO 63559, USA",1784041,40.88800519999999,-74.6218316,40.2590141,-92.7204138,35
63559,"Novinger, MO 63559, USA",62690,"Virden, IL 62690, USA",345631,40.2590141,-92.7204138,39.4965746,-89.76614830000001,12
62690,"Virden, IL 62690, USA",25025,"Blount, WV 25025, USA",926153,39.4965746,-89.76614830000001,38.3065696,-81.3934348,18
25025,"Blount, WV 25025, USA",64048,"Holt, MO 64048, USA",1273532,38.3065696,-81.3934348,39.4250159,-94.3770249,16
64048,"Holt, MO 64048, USA",20759,"Fulton, MD 20759, USA",1704141,39.4250159,-94.3770249,39.1549643,-76.92424230000002,40
20759,"Fulton, MD 20759, USA",55746,"Hibbing, MN 55746, USA",1990073,39.1549643,-76.92424230000002,47.3335504,-92.9380285,26
55746,"Hibbing, MN 55746, USA",80929,"Colorado Springs, CO 80929, USA",1809614,47.3335504,-92.9380285,38.8357194,-104.6396349,31
80929,"Colorado Springs, CO 80929, USA",85901,"Show Low, AZ 85901, USA",1056283,38.8357194,-104.6396349,34.3515228,-110.0929737,14
85901,"Show Low, AZ 85901, USA",37208,"Nashville, TN 37208, USA",2397598,34.3515228,-110.0929737,36.1715244,-86.80684219999999,13
25285,"Wallback, WV 25285, USA",13141,"Preble, NY 13141, USA",821780,38.5543817,-81.1073151,42.7480866,-76.16676319999999,26
13141,"Preble, NY 13141, USA",28144,"Salisbury, NC 28144, USA",1066717,42.7480866,-76.16676319999999,35.7002863,-80.4660135,27
28144,"Salisbury, NC 28144, USA",34289,"North Port, FL 34289, USA",1130955,35.7002863,-80.4660135,27.088829,-82.1438344,23
34289,"North Port, FL 34289, USA",02649,"Mashpee, MA 02649, USA",2340057,27.088829,-82.1438344,41.6177402,-70.5147429,43
02649,"Mashpee, MA 02649, USA",98261,"Lopez Island, WA 98261, USA",5134508,41.6177402,-70.5147429,48.4745911,-122.898963,48
98261,"Lopez Island, WA 98261, USA",67857,"Kendall, KS 67857, USA",2687182,48.4745911,-122.898963,37.971298,-101.5719754,38
67857,"Kendall, KS 67857, USA",43147,"Pickerington, OH 43147, USA",1750394,37.971298,-101.5719754,39.8966179,-82.75791420000002,22
43147,"Pickerington, OH 43147, USA",03223,"Campton, NH 03223, USA",1262892,39.8966179,-82.75791420000002,43.8389557,-71.6923691,47
03223,"Campton, NH 03223, USA",06752,"Bridgewater, CT 06752, USA",413759,43.8389557,-71.6923691,41.51690079999999,-73.3616195,26
35031,"Blountsville, AL 35031, USA",68349,"Elmwood, NE 68349, USA",1439792,34.0850043,-86.5606594,40.84616,-96.3000766,27
68349,"Elmwood, NE 68349, USA",71446,"Leesville, LA 71446, USA",1372347,40.84616,-96.3000766,31.1806788,-93.0583643,40
71446,"Leesville, LA 71446, USA",56068,"Minnesota Lake, MN 56068, USA",1682190,31.1806788,-93.0583643,43.8587834,-93.7942174,31
56068,"Minnesota Lake, MN 56068, USA",62479,"Wheeler, IL 62479, USA",903644,43.8587834,-93.7942174,39.0410225,-88.3042163,29
62479,"Wheeler, IL 62479, USA",36720,"Alberta, AL 36720, USA",896499,39.0410225,-88.3042163,32.1552211,-87.33307289999999,16
36720,"Alberta, AL 36720, USA",75181,"Mesquite, TX 75181, USA",923246,32.1552211,-87.33307289999999,32.71727670000001,-96.5469676,13
75181,"Mesquite, TX 75181, USA",81120,"Antonito, CO 81120, USA",1229573,32.71727670000001,-96.5469676,37.0963236,-106.2598005,41
81120,"Antonito, CO 81120, USA",69152,"Mullen, NE 69152, USA",986211,37.0963236,-106.2598005,42.164613,-101.1604965,25
69152,"Mullen, NE 69152, USA",76670,"Milford, TX 76670, USA",1406713,42.164613,-101.1604965,32.1393085,-96.98845349999999,18
46818,"Fort Wayne, IN 46818, USA",61742,"Goodfield, IL 61742, USA",446520,41.1611983,-85.2101357,40.6423734,-89.2705604,17
61742,"Goodfield, IL 61742, USA",12911,"Keeseville, NY 12911, USA",1623855,40.6423734,-89.2705604,44.5298117,-73.4788026,28
12911,"Keeseville, NY 12911, USA",18634,"Nanticoke, PA 18634, USA",567678,44.5298117,-73.4788026,41.1932103,-76.0276397,20
